1.6,5.83,0.0,1.0
1.49,5.82,0.0,1.0
1.39,5.81,0.0,1.0
1.28,5.81,0.0,1.0
1.18,5.8,0.0,1.0
1.08,5.78,0.0,1.0
0.98,5.77,0.0,1.0
0.87,5.78,0.0,1.0
0.77,5.79,0.0,1.0
0.66,5.79,0.0,1.0
0.55,5.79,0.0,1.0
0.42,5.77,0.0,1.0
0.31,5.77,0.0,1.0
0.21,5.76,0.0,1.0
0.1,5.78,0.0,1.0
-0.0,5.76,0.0,1.0
-0.11,5.75,0.0,1.0
-0.22,5.73,0.0,1.0
-0.32,5.72,0.0,1.0
-0.4,5.65,0.0,1.0
-0.51,5.62,0.0,1.0
-0.6,5.57,0.0,1.0
-0.68,5.48,0.0,1.0
-0.79,5.42,0.0,1.0
-0.87,5.35,0.0,1.0
-0.96,5.26,0.0,1.0
-1.06,5.23,0.0,1.0
-1.12,5.14,0.0,1.0
-1.12,5.02,0.0,1.0
-1.21,4.96,0.0,1.0
-1.27,4.88,0.0,1.0
-1.37,4.82,0.0,1.0
-1.44,4.74,0.0,1.0
-1.49,4.65,0.0,1.0
-1.54,4.56,0.0,1.0
-1.62,4.47,0.0,1.0
-1.69,4.39,0.0,1.0
-1.74,4.3,0.0,1.0
-1.81,4.2,0.0,1.0
-1.86,4.09,0.0,1.0
-1.91,4.0,0.0,1.0
-1.94,3.9,0.0,1.0
-2.0,3.79,0.0,1.0
-2.01,3.69,0.0,1.0
-2.04,3.59,0.0,1.0
-2.05,3.49,0.0,1.0
-2.08,3.39,0.0,1.0
-2.11,3.28,0.0,1.0
-2.12,3.18,0.0,1.0
-2.11,3.08,0.0,1.0
-2.11,2.97,0.0,1.0
-2.1,2.87,0.0,1.0
-2.1,2.77,0.0,1.0
-2.08,2.67,0.0,1.0
-2.05,2.57,0.0,1.0
-2.02,2.46,0.0,1.0
-1.99,2.35,0.0,1.0
-1.94,2.24,0.0,1.0
-1.93,2.13,0.0,1.0
-1.88,2.04,0.0,1.0
-1.83,1.93,0.0,1.0
-1.81,1.83,0.0,1.0
-1.73,1.75,0.0,1.0
-1.72,1.65,0.0,1.0
-1.68,1.55,0.0,1.0
-1.57,1.51,0.0,1.0
-1.5,1.43,0.0,1.0
-1.49,1.33,0.0,1.0
-1.43,1.23,0.0,1.0
-1.35,1.16,0.0,1.0
-1.26,1.1,0.0,1.0
-1.2,1.0,0.0,1.0
-1.12,0.93,0.0,1.0
-1.04,0.85,0.0,1.0
-0.99,0.76,0.0,1.0
-0.89,0.7,0.0,1.0
-0.8,0.64,0.0,1.0
-0.7,0.59,0.0,1.0
-0.6,0.56,0.0,1.0
-0.5,0.53,0.0,1.0
-0.39,0.49,0.0,1.0
-0.29,0.45,0.0,1.0
-0.17,0.43,0.0,1.0
-0.07,0.41,0.0,1.0
0.03,0.37,0.0,1.0
0.13,0.34,0.0,1.0
0.23,0.31,0.0,1.0
0.33,0.28,0.0,1.0
0.43,0.26,0.0,1.0
0.55,0.23,0.0,1.0
0.65,0.2,0.0,1.0
0.76,0.17,0.0,1.0
0.86,0.16,0.0,1.0
0.96,0.13,0.0,1.0
1.09,0.1,0.0,1.0
1.2,0.06,0.0,1.0
1.31,0.03,0.0,1.0
1.41,0.01,0.0,1.0
1.51,-0.02,0.0,1.0
1.62,-0.06,0.0,1.0
1.72,-0.08,0.0,1.0
1.82,-0.1,0.0,1.0
1.94,-0.1,0.0,1.0
2.04,-0.09,0.0,1.0
2.14,-0.09,0.0,1.0
2.24,-0.09,0.0,1.0
2.34,-0.07,0.0,1.0
2.46,-0.04,0.0,1.0
2.56,-0.02,0.0,1.0
2.64,0.04,0.0,1.0
2.72,0.1,0.0,1.0
2.79,0.18,0.0,1.0
2.85,0.27,0.0,1.0
2.92,0.36,0.0,1.0
2.95,0.47,0.0,1.0
3.0,0.56,0.0,1.0
2.99,0.66,0.0,1.0
2.95,0.76,0.0,1.0
2.81,0.85,0.0,1.0
2.73,0.92,0.0,1.0
2.7,1.02,0.0,1.0
2.75,1.11,0.0,1.0
2.84,1.18,0.0,1.0
2.9,1.27,0.0,1.0
2.97,1.36,0.0,1.0
2.96,1.46,0.0,1.0
2.87,1.53,0.0,1.0
2.76,1.57,0.0,1.0
2.67,1.64,0.0,1.0
2.58,1.71,0.0,1.0
2.48,1.75,0.0,1.0
2.38,1.78,0.0,1.0
2.28,1.8,0.0,1.0
2.18,1.81,0.0,1.0
2.08,1.83,0.0,1.0
1.96,1.84,0.0,1.0
1.84,1.84,0.0,1.0
1.74,1.85,0.0,1.0
1.64,1.86,0.0,1.0
1.52,1.86,0.0,1.0
1.41,1.87,0.0,1.0
1.31,1.89,0.0,1.0
1.2,1.89,0.0,1.0
1.09,1.92,0.0,1.0
1.03,2.03,0.0,1.0
0.98,2.12,0.0,1.0
0.9,2.19,0.0,1.0
0.9,2.29,0.0,1.0
0.96,2.38,0.0,1.0
0.92,2.5,0.0,1.0
0.89,2.6,0.0,1.0
0.95,2.7,0.0,1.0
1.02,2.79,0.0,1.0
1.13,2.83,0.0,1.0
1.22,2.9,0.0,1.0
1.31,2.96,0.0,1.0
1.39,3.03,0.0,1.0
1.48,3.09,0.0,1.0
1.59,3.09,0.0,1.0
1.69,3.13,0.0,1.0
1.77,3.19,0.0,1.0
1.82,3.28,0.0,1.0
1.92,3.33,0.0,1.0
2.01,3.41,0.0,1.0
2.07,3.49,0.0,1.0
2.15,3.56,0.0,1.0
2.22,3.65,0.0,1.0
2.32,3.73,0.0,1.0
2.36,3.84,0.0,1.0
2.35,3.94,0.0,1.0
2.4,4.03,0.0,1.0
2.39,4.13,0.0,1.0
2.4,4.24,0.0,1.0
2.38,4.34,0.0,1.0
2.35,4.44,0.0,1.0
2.3,4.53,0.0,1.0
2.2,4.59,0.0,1.0
2.11,4.64,0.0,1.0
2.01,4.67,0.0,1.0
1.91,4.72,0.0,1.0
1.92,4.85,0.0,1.0
1.91,5.0,0.0,1.0
1.88,5.1,0.0,1.0
1.82,5.2,0.0,1.0
1.76,5.29,0.0,1.0
1.68,5.36,0.0,1.0
1.59,5.41,0.0,1.0
1.5,5.47,0.0,1.0
1.4,5.53,0.0,1.0
1.3,5.56,0.0,1.0
1.19,5.58,0.0,1.0
1.1,5.63,0.0,1.0
1.01,5.69,0.0,1.0
0.9,5.71,0.0,1.0
0.79,5.74,0.0,1.0
0.68,5.75,0.0,1.0
0.57,5.78,0.0,1.0
0.45,5.77,0.0,1.0
0.34,5.78,0.0,1.0
0.23,5.79,0.0,1.0
0.09,5.78,0.0,1.0
-0.03,5.76,0.0,1.0
-0.13,5.75,0.0,1.0
