-0.99,0.33,0.0,1.0
-0.89,0.32,0.0,1.0
-0.77,0.31,0.0,1.0
-0.67,0.28,0.0,1.0
-0.57,0.26,0.0,1.0
-0.47,0.24,0.0,1.0
-0.35,0.22,0.0,1.0
-0.25,0.19,0.0,1.0
-0.14,0.19,0.0,1.0
-0.03,0.2,0.0,1.0
0.07,0.21,0.0,1.0
0.18,0.24,0.0,1.0
0.29,0.26,0.0,1.0
0.38,0.33,0.0,1.0
0.45,0.42,0.0,1.0
0.5,0.51,0.0,1.0
0.55,0.61,0.0,1.0
0.59,0.71,0.0,1.0
0.65,0.8,0.0,1.0
0.7,0.89,0.0,1.0
0.74,1.01,0.0,1.0
0.8,1.09,0.0,1.0
0.86,1.2,0.0,1.0
0.79,1.32,0.0,1.0
0.81,1.42,0.0,1.0
0.91,1.52,0.0,1.0
0.93,1.62,0.0,1.0
0.93,1.73,0.0,1.0
0.92,1.83,0.0,1.0
0.88,1.94,0.0,1.0
0.84,2.05,0.0,1.0
0.81,2.15,0.0,1.0
0.76,2.26,0.0,1.0
0.7,2.36,0.0,1.0
0.65,2.45,0.0,1.0
0.58,2.54,0.0,1.0
0.5,2.63,0.0,1.0
0.42,2.71,0.0,1.0
0.33,2.78,0.0,1.0
0.24,2.86,0.0,1.0
0.16,2.94,0.0,1.0
0.07,3.0,0.0,1.0
-0.01,3.06,0.0,1.0
-0.09,3.13,0.0,1.0
-0.17,3.19,0.0,1.0
-0.27,3.23,0.0,1.0
-0.36,3.28,0.0,1.0
-0.46,3.33,0.0,1.0
-0.56,3.38,0.0,1.0
-0.65,3.43,0.0,1.0
-0.74,3.48,0.0,1.0
-0.84,3.53,0.0,1.0
-0.94,3.57,0.0,1.0
-1.03,3.62,0.0,1.0
-1.14,3.65,0.0,1.0
-1.24,3.7,0.0,1.0
-1.33,3.75,0.0,1.0
-1.44,3.8,0.0,1.0
-1.54,3.84,0.0,1.0
-1.65,3.84,0.0,1.0
-1.76,3.85,0.0,1.0
-1.87,3.86,0.0,1.0
-1.99,3.87,0.0,1.0
-2.09,3.85,0.0,1.0
-2.2,3.82,0.0,1.0
-2.33,3.78,0.0,1.0
-2.43,3.77,0.0,1.0
-2.56,3.75,0.0,1.0
-2.65,3.7,0.0,1.0
-2.75,3.66,0.0,1.0
-2.84,3.58,0.0,1.0
-2.92,3.51,0.0,1.0
-2.97,3.42,0.0,1.0
-2.99,3.32,0.0,1.0
-3.01,3.21,0.0,1.0
-3.07,3.13,0.0,1.0
-3.18,3.1,0.0,1.0
-3.15,2.99,0.0,1.0
-3.18,2.89,0.0,1.0
-3.25,2.8,0.0,1.0
-3.31,2.71,0.0,1.0
-3.36,2.62,0.0,1.0
-3.3,2.54,0.0,1.0
-3.35,2.45,0.0,1.0
-3.45,2.4,0.0,1.0
-3.56,2.29,0.0,1.0
-3.63,2.15,0.0,1.0
-3.66,2.05,0.0,1.0
-3.71,1.94,0.0,1.0
-3.74,1.83,0.0,1.0
-3.77,1.73,0.0,1.0
-3.79,1.62,0.0,1.0
-3.81,1.51,0.0,1.0
-3.81,1.4,0.0,1.0
-3.77,1.29,0.0,1.0
-3.72,1.2,0.0,1.0
-3.64,1.12,0.0,1.0
-3.58,1.02,0.0,1.0
-3.48,0.96,0.0,1.0
-3.39,0.9,0.0,1.0
-3.28,0.87,0.0,1.0
-3.17,0.84,0.0,1.0
-3.04,0.8,0.0,1.0
-2.95,0.74,0.0,1.0
-2.85,0.7,0.0,1.0
-2.72,0.67,0.0,1.0
-2.61,0.65,0.0,1.0
-2.49,0.63,0.0,1.0
-2.38,0.62,0.0,1.0
-2.27,0.57,0.0,1.0
-2.17,0.55,0.0,1.0
-2.07,0.53,0.0,1.0
-1.97,0.51,0.0,1.0
-1.87,0.48,0.0,1.0
-1.76,0.46,0.0,1.0
-1.64,0.44,0.0,1.0
-1.54,0.42,0.0,1.0
-1.44,0.42,0.0,1.0
-1.34,0.4,0.0,1.0
-1.24,0.37,0.0,1.0
-1.14,0.36,0.0,1.0
-1.04,0.34,0.0,1.0
-0.93,0.32,0.0,1.0
-0.83,0.31,0.0,1.0
-0.73,0.29,0.0,1.0
-0.61,0.26,0.0,1.0
